PC1,PC2,PC3,cluster,democratic_connection_profile,Democracy satisfaction,Party trust,Political efficacy,Social trust,Income feeling,Left-right placement,Voting participation
-0.7447693695491651,-0.30409401017118487,-1.1789647069499933,0,Disappointed Democratic Participants,4.0,1.0,2.5,6.333333333333333,2.0,3.0,1
-3.638970815065647,-0.9871101765065587,-0.5771858899507945,0,Disappointed Democratic Participants,0.0,2.0,2.25,1.6666666666666667,4.0,5.0,1
0.8017306011786337,-0.862617164912519,-0.41277781113800227,1,Connected Democratic Core,6.0,5.0,2.5,7.333333333333333,2.0,3.0,1
1.6167995355814528,-0.5609775521386444,-2.3345204346145914,1,Connected Democratic Core,4.0,4.0,3.75,7.0,1.0,0.0,1
2.0747975727798385,0.5876339653034143,1.175799847955136,1,Connected Democratic Core,9.0,7.0,3.0,6.666666666666667,1.0,6.0,1
0.7568308367195061,-1.486174998856689,0.3390485965293156,1,Connected Democratic Core,7.0,6.0,3.0,6.333333333333333,3.0,4.0,1
0.9653107469250235,-0.25364764986870253,0.5070949464742442,1,Connected Democratic Core,8.0,4.0,3.0,7.0,2.0,5.0,1
2.6211715995455482,0.7642890885616371,0.2685970738241758,1,Connected Democratic Core,8.0,3.0,5.0,8.0,1.0,5.0,1
1.2724437160679518,0.6493568483143652,0.2572134999769649,1,Connected Democratic Core,7.0,4.0,3.0,7.333333333333333,1.0,5.0,1
-2.2219708415087815,-2.930254815222365,0.2214554644365906,2,Disengaged Non-voters,2.0,3.0,2.75,4.333333333333333,3.0,3.0,0
1.76999713286804,0.9907517263316679,0.690298301294937,1,Connected Democratic Core,6.0,7.0,4.25,4.666666666666667,1.0,6.0,1
1.095663314325372,-0.601321747170529,0.09842355552989161,1,Connected Democratic Core,7.0,6.0,3.0,6.0,2.0,4.0,1
0.04952896567985348,-0.11938157485673319,0.2712542382007877,0,Disappointed Democratic Participants,8.0,2.0,2.25,7.0,2.0,5.0,1
0.7907971257671172,0.8685640163024316,-0.05264246141462157,1,Connected Democratic Core,7.0,3.0,3.25,5.666666666666667,1.0,5.0,1
-2.4331035554827727,1.2833925004578326,-1.61859515099785,0,Disappointed Democratic Participants,1.0,0.0,1.75,3.3333333333333335,1.0,4.0,1
-1.4365170478886047,0.7348537743826357,-0.004774609373763824,0,Disappointed Democratic Participants,1.0,2.0,2.75,5.666666666666667,2.0,6.0,1
1.2623654055180775,0.27444095624001213,0.6717670582252733,1,Connected Democratic Core,10.0,4.0,1.5,8.666666666666666,1.0,5.0,1
2.632799444485071,-0.7777056664936626,1.2611123095433534,1,Connected Democratic Core,9.0,8.0,3.25,8.666666666666666,2.0,5.0,1
0.3327324198815579,0.8196223414440332,-0.043903079679542635,1,Connected Democratic Core,7.0,3.0,2.5,5.666666666666667,1.0,5.0,1
-1.9799312567626628,-2.6729058877514924,-0.9059245471647064,2,Disengaged Non-voters,3.0,1.0,2.0,5.666666666666667,2.0,1.0,0
0.1514858019828008,1.6890234261600554,1.4171462362504883,0,Disappointed Democratic Participants,4.0,3.0,2.5,8.666666666666666,1.0,8.0,1
0.5709305859264938,-0.60317530766711,0.058734007917619784,1,Connected Democratic Core,7.0,5.0,2.25,6.666666666666667,2.0,4.0,1
0.3964169647685873,0.5190363585040241,-0.5010033999712461,1,Connected Democratic Core,6.0,4.0,2.5,5.333333333333333,1.0,4.0,1
-1.8617365777321646,-0.738307186048595,0.05192471652126018,0,Disappointed Democratic Participants,4.0,3.0,1.5,5.0,3.0,5.0,1
-2.131843811035172,-1.710844160501327,1.1605200685070693,2,Disengaged Non-voters,5.0,3.0,1.75,4.0,2.0,5.0,0
-1.622474426490146,2.0857330750568273,-0.04748439610468307,0,Disappointed Democratic Participants,1.0,2.0,3.0,3.0,1.0,7.0,1
-0.43050456864471787,-0.007405535872636858,0.1095031279333173,0,Disappointed Democratic Participants,4.0,4.0,2.25,6.333333333333333,2.0,5.0,1
0.4673767839934276,0.589742195627601,0.1880855179862974,1,Connected Democratic Core,9.0,5.0,2.0,4.0,1.0,5.0,1
-2.09623676765221,1.3870291956964587,-0.8885694271430186,0,Disappointed Democratic Participants,2.0,0.0,1.5,5.0,1.0,5.0,1
0.1621333818607776,-2.280520293666086,2.0265172900483193,2,Disengaged Non-voters,8.0,6.0,2.5,6.333333333333333,2.0,5.0,0
-0.5050900409100897,-1.895218548517434,1.5598761690957885,2,Disengaged Non-voters,8.0,1.0,2.75,7.666666666666667,2.0,5.0,0
1.0020357595279603,0.5877921972105234,0.30221227831651304,1,Connected Democratic Core,6.0,5.0,2.5,7.333333333333333,1.0,5.0,1
-0.9051220746684244,1.3999876580562978,-0.7860001116299459,0,Disappointed Democratic Participants,3.0,0.0,3.0,5.333333333333333,1.0,5.0,1
-0.4148159217785263,-1.261400966967957,1.550051540775439,2,Disengaged Non-voters,8.0,4.0,1.75,6.0,1.0,5.0,0
0.5602013269814601,0.07453319089166628,-0.7676246766306043,1,Connected Democratic Core,5.0,5.0,2.0,6.666666666666667,1.0,3.0,1
0.05308850250154356,0.26184757455180946,-1.0398789189697433,0,Disappointed Democratic Participants,6.0,3.0,2.0,5.666666666666667,1.0,3.0,1
1.3803135269155085,0.5232878352628074,0.3916730777241142,1,Connected Democratic Core,8.0,5.0,2.75,6.666666666666667,1.0,5.0,1
-1.1081922189424451,-1.971179248564854,1.530820354527675,2,Disengaged Non-voters,6.0,6.0,2.25,3.3333333333333335,2.0,5.0,0
0.09851995646568174,0.11224197610933832,0.7898526641557819,1,Connected Democratic Core,7.0,5.0,2.5,5.0,2.0,6.0,1
1.4498023755489478,-0.5406665325039448,0.8492040564014705,1,Connected Democratic Core,9.0,7.0,2.75,6.0,2.0,5.0,1
-0.6498608264532233,0.023368686869714286,0.06398732583099288,0,Disappointed Democratic Participants,4.0,3.0,2.0,7.0,2.0,5.0,1
0.6079461012468506,0.9382935736254953,-0.1618633301029493,1,Connected Democratic Core,5.0,5.0,3.5,4.0,1.0,5.0,1
1.6026532623503034,0.7460114810986481,0.9427181294654928,1,Connected Democratic Core,9.0,6.0,3.0,5.666666666666667,1.0,6.0,1
2.1837760523685232,-0.21676903944338707,-1.1094691249035775,1,Connected Democratic Core,7.0,6.0,4.0,5.333333333333333,1.0,2.0,1
0.5253141244257501,0.8926592514665566,-0.09591629749590902,1,Connected Democratic Core,6.0,3.0,3.0,6.0,1.0,5.0,1
-0.29222800557124046,1.840035316826383,1.1634048049070602,0,Disappointed Democratic Participants,7.0,1.0,2.5,6.333333333333333,1.0,8.0,1
0.07174540320136852,0.21605310887421283,0.6923236442370911,0,Disappointed Democratic Participants,6.0,4.0,2.75,6.0,2.0,6.0,1
-0.5432751224879295,0.9820581296687133,-0.3135327361873621,0,Disappointed Democratic Participants,3.0,5.0,2.25,4.0,1.0,5.0,1
-1.1918987438506747,1.4814307551875472,-0.13570109771161562,0,Disappointed Democratic Participants,3.0,3.0,2.25,3.6666666666666665,1.0,6.0,1
1.9336809746563637,-0.5356969120256919,-0.7757911217890039,1,Connected Democratic Core,8.0,7.0,2.5,6.333333333333333,1.0,2.0,1
2.719110188501185,-0.3222888897358348,-0.13127902257119478,1,Connected Democratic Core,9.0,7.0,3.25,7.333333333333333,1.0,3.0,1
0.9230468295662368,-0.8558570399634465,2.0177700755242305,1,Connected Democratic Core,10.0,7.0,2.75,5.666666666666667,3.0,7.0,1
-0.1406165421081011,-0.7137001156322768,-1.4727431121771786,0,Disappointed Democratic Participants,5.0,2.0,2.75,6.0,2.0,2.0,1
-0.10295508166567621,-0.8811538856955387,0.41300793683354253,0,Disappointed Democratic Participants,5.0,3.0,3.0,7.666666666666667,3.0,5.0,1
-0.3860337747230365,-0.09717205593037899,0.22544989468475618,0,Disappointed Democratic Participants,3.0,5.0,2.0,7.0,2.0,5.0,1
1.0435851783881465,0.7409607232495491,0.1349234549726971,1,Connected Democratic Core,7.0,3.0,3.0,7.333333333333333,1.0,5.0,1
-3.1412633675973174,1.2235372164539642,0.049156839511135524,0,Disappointed Democratic Participants,2.0,0.0,1.5,3.3333333333333335,2.0,7.0,1
0.04156340504641095,0.009340279781721373,0.09160240486334563,0,Disappointed Democratic Participants,7.0,4.0,3.0,4.0,2.0,5.0,1
-1.2318164253026493,0.47565319802673095,0.2902478936540902,0,Disappointed Democratic Participants,4.0,2.0,2.0,6.0,2.0,6.0,1
1.8097900816924963,-0.034470726010276856,-0.5582699357009856,1,Connected Democratic Core,8.0,6.0,3.25,5.333333333333333,1.0,3.0,1
1.4871413377091103,-0.02411702867716732,-0.5731984582276805,1,Connected Democratic Core,7.0,5.0,2.75,7.0,1.0,3.0,1
0.5361247233822817,0.6961256821809262,0.11598868437717276,1,Connected Democratic Core,8.0,3.0,2.25,6.333333333333333,1.0,5.0,1
-1.2222899332283805,1.3638780845916572,-0.00982676423833227,0,Disappointed Democratic Participants,4.0,3.0,1.75,4.0,1.0,6.0,1
-0.7947790682266962,0.02490296687103906,0.010880987190823492,0,Disappointed Democratic Participants,5.0,4.0,2.0,4.666666666666667,2.0,5.0,1
0.28942650246881607,-0.20392289953912787,0.36744093567149994,1,Connected Democratic Core,7.0,5.0,2.5,5.333333333333333,2.0,5.0,1
0.09402397180450389,0.7399064438432836,0.010352104157860769,0,Disappointed Democratic Participants,7.0,4.0,2.0,5.0,1.0,5.0,1
1.5234994823393948,0.6004313790751062,0.3119857075771446,1,Connected Democratic Core,8.0,5.0,3.25,6.0,1.0,5.0,1
-0.48147495588153233,0.689444782991151,0.910898611359381,0,Disappointed Democratic Participants,3.0,5.0,3.0,5.0,2.0,7.0,1
-1.0279486115479002,-0.29404338771419236,-1.2406562898640285,0,Disappointed Democratic Participants,5.0,1.0,2.25,5.0,2.0,3.0,1
-1.894524993538021,-2.2846135385177604,0.2602532427143364,2,Disengaged Non-voters,3.0,3.0,1.75,5.666666666666667,2.0,3.0,0
-0.15813092232942255,0.8353756716787388,-0.9061464152604863,0,Disappointed Democratic Participants,4.0,3.0,3.0,4.333333333333333,1.0,4.0,1
-2.0024465613486297,1.468279373298533,-0.9959309496205915,0,Disappointed Democratic Participants,3.0,0.0,2.0,3.3333333333333335,1.0,5.0,1
0.025599450738629338,-0.0833821567390345,0.20597836681773662,0,Disappointed Democratic Participants,8.0,3.0,2.5,5.333333333333333,2.0,5.0,1
-0.4017885378080697,-0.27905465094773646,-0.3867697162078816,0,Disappointed Democratic Participants,4.0,4.0,2.25,6.0,2.0,4.0,1
-1.0203878092489351,-0.18703505759679998,-0.5700801829021955,0,Disappointed Democratic Participants,6.0,2.0,1.75,5.0,2.0,4.0,1
-3.175761713722325,-2.8606843948758995,-1.6468168211039724,2,Disengaged Non-voters,2.0,2.0,1.0,2.6666666666666665,2.0,0.0,0
-1.0727130552875603,2.0050434588395136,0.9192073347088071,0,Disappointed Democratic Participants,3.0,2.0,2.25,6.0,1.0,8.0,1
-2.345780026888765,0.5547923286235804,-0.6693703243843314,0,Disappointed Democratic Participants,0.0,0.0,1.75,6.666666666666667,2.0,5.0,1
0.8351052681826292,-0.49156662573843724,-0.03312289497223133,1,Connected Democratic Core,6.0,5.0,3.0,6.666666666666667,2.0,4.0,1
1.1719962682161604,0.5611246082579477,0.32005392808823435,1,Connected Democratic Core,7.0,6.0,2.75,5.666666666666667,1.0,5.0,1
-0.39038634532474864,1.8161145191885066,0.3791238972148254,0,Disappointed Democratic Participants,6.0,0.0,3.25,5.333333333333333,1.0,7.0,1
-2.406673514160675,-1.6539031543083165,-2.2025077751376485,0,Disappointed Democratic Participants,5.0,1.0,1.25,2.6666666666666665,3.0,1.0,1
1.667993756848513,0.5418710057946075,0.3674290764013135,1,Connected Democratic Core,10.0,5.0,3.25,5.0,1.0,5.0,1
0.9987890814541264,-1.7100010006589623,-0.17387771239683897,1,Connected Democratic Core,8.0,4.0,3.25,7.333333333333333,3.0,3.0,1
0.41818522282277854,-0.151609589801963,0.2992519370434227,1,Connected Democratic Core,7.0,6.0,3.0,3.6666666666666665,2.0,5.0,1
0.8938996296491271,1.2709009782432958,1.131953075297169,1,Connected Democratic Core,5.0,5.0,3.0,7.333333333333333,1.0,7.0,1
-0.3492466595553052,1.2407007058238064,0.2428608860708244,0,Disappointed Democratic Participants,4.0,3.0,2.25,6.333333333333333,1.0,6.0,1
0.2866522160652751,-0.5465809266139212,-0.864683886814583,1,Connected Democratic Core,6.0,5.0,3.25,3.3333333333333335,2.0,3.0,1
2.5268953234128184,0.12957990300542904,0.15600196694194873,1,Connected Democratic Core,7.0,7.0,3.75,7.333333333333333,1.0,4.0,1
-1.332078894134662,-0.6507937392840472,0.0033416497126964747,0,Disappointed Democratic Participants,4.0,3.0,2.5,4.666666666666667,3.0,5.0,1
2.2783990675033103,0.37497714754370587,0.6090960391648227,1,Connected Democratic Core,10.0,7.0,3.5,5.0,1.0,5.0,1
0.9554850487307444,0.5240871163531231,0.3067912745215497,1,Connected Democratic Core,8.0,7.0,2.5,3.6666666666666665,1.0,5.0,1
1.2059035732827097,-0.1819043885303999,-1.2286919052016059,1,Connected Democratic Core,7.0,4.0,2.75,6.333333333333333,1.0,2.0,1
0.5739140635527832,-0.34967743908891824,0.564263257556674,1,Connected Democratic Core,8.0,5.0,2.25,6.333333333333333,2.0,5.0,1
-3.553691850583924,-2.5640306081994177,-1.989597092255188,2,Disengaged Non-voters,0.0,0.0,1.5,3.3333333333333335,2.0,0.0,0
-0.791162432113304,0.2462667702318035,-0.21252236620115073,0,Disappointed Democratic Participants,3.0,3.0,2.75,5.333333333333333,2.0,5.0,1
-0.5959640893986481,0.04789584606873139,0.005725893924760071,0,Disappointed Democratic Participants,6.0,3.0,2.25,5.0,2.0,5.0,1
0.28450154727019206,-0.28958278580709457,0.4557135500923356,1,Connected Democratic Core,7.0,6.0,2.25,5.0,2.0,5.0,1
2.8194191970497764,-0.555366232904785,-0.6673955517858785,1,Connected Democratic Core,9.0,7.0,3.5,6.666666666666667,1.0,2.0,1
-2.042554592665861,-1.658227775888045,1.1390941302663324,2,Disengaged Non-voters,3.0,3.0,2.0,5.333333333333333,2.0,5.0,0
-4.611894126749867,0.08246889943215398,-1.1615301854640245,0,Disappointed Democratic Participants,0.0,0.0,1.25,0.3333333333333333,3.0,5.0,1
0.31947006132057354,-0.3185196536720041,0.49488607394183115,1,Connected Democratic Core,6.0,7.0,2.25,5.0,2.0,5.0,1
-1.031407599428215,0.09865867018543202,-0.05538959192824854,0,Disappointed Democratic Participants,4.0,2.0,1.75,7.0,2.0,5.0,1
-1.638297161966554,-3.0976751675052885,-1.2260347822745163,2,Disengaged Non-voters,7.0,0.0,1.75,5.0,2.0,0.0,0
-0.8116794988907919,1.249088410929606,-0.6400421623639043,0,Disappointed Democratic Participants,4.0,2.0,2.75,3.6666666666666665,1.0,5.0,1
-2.2884516327405766,1.8388979884377223,-0.6012884376298754,0,Disappointed Democratic Participants,0.0,0.0,2.0,5.0,1.0,6.0,1
1.4426705437874288,0.06564949138057487,-0.6891452249791193,1,Connected Democratic Core,8.0,4.0,3.0,6.333333333333333,1.0,3.0,1
-0.12874473416773735,-0.196141555994469,0.32708022683523896,0,Disappointed Democratic Participants,6.0,5.0,2.0,5.666666666666667,2.0,5.0,1
1.11131752846903,-1.1933703594613385,0.8365096256572802,1,Connected Democratic Core,9.0,5.0,3.5,6.333333333333333,3.0,5.0,1
1.0643927763998808,0.13015385332829088,-0.7786060243867204,1,Connected Democratic Core,6.0,4.0,2.75,7.0,1.0,3.0,1
1.4821350424989883,-0.59095184421828,0.12952785886829749,1,Connected Democratic Core,7.0,6.0,3.5,6.333333333333333,2.0,4.0,1
3.1232018205937626,-0.1227510426268615,-0.3327394139596558,1,Connected Democratic Core,10.0,6.0,4.5,6.0,1.0,3.0,1
-2.471392985682654,-0.4763050191096501,0.4946683964256467,2,Disengaged Non-voters,3.0,0.0,2.0,4.666666666666667,1.0,5.0,0
-2.9944142078266336,-0.1454939802895356,-2.402291262843219,0,Disappointed Democratic Participants,0.0,1.0,1.5,2.3333333333333335,2.0,2.0,1
1.5346769207517525,0.9288035125532631,0.7591584611470036,1,Connected Democratic Core,7.0,5.0,3.5,6.666666666666667,1.0,6.0,1
1.2039620957103752,-0.014066406220174703,-0.6348900411417159,1,Connected Democratic Core,8.0,5.0,2.5,5.666666666666667,1.0,3.0,1
-0.01400849054922188,-0.4043886650882852,-0.2205346738983372,0,Disappointed Democratic Participants,6.0,4.0,2.25,6.0,2.0,4.0,1
-0.3175279421624902,1.5153057373619199,0.7407045350090712,0,Disappointed Democratic Participants,2.0,5.0,2.5,6.0,1.0,7.0,1
-0.3367609020577158,1.4333689222091655,0.825164378611822,0,Disappointed Democratic Participants,5.0,3.0,2.0,6.666666666666667,1.0,7.0,1
0.9928811101826093,0.8807712741321222,-0.027881436329044634,1,Connected Democratic Core,6.0,3.0,3.5,6.666666666666667,1.0,5.0,1
3.2772747117125873,-0.417264399549785,0.05046063932607144,1,Connected Democratic Core,9.0,7.0,3.5,9.0,1.0,3.0,1
0.3579323350293621,1.4085548937531711,0.8826955759958149,1,Connected Democratic Core,6.0,5.0,3.0,4.333333333333333,1.0,7.0,1
-0.7870798266245309,0.4532208802137991,1.1547331952560709,0,Disappointed Democratic Participants,6.0,3.0,1.5,7.0,2.0,7.0,1
-1.4037187791355696,-1.832487259267853,1.3601013801760566,2,Disengaged Non-voters,6.0,4.0,2.25,4.0,2.0,5.0,0
-1.1507211677194062,0.45339531774004765,0.32717845148254865,0,Disappointed Democratic Participants,4.0,2.0,2.0,6.333333333333333,2.0,6.0,1
1.05135517190986,0.75880889487034,0.07890398908750139,1,Connected Democratic Core,8.0,4.0,3.25,5.0,1.0,5.0,1
-0.9288053995489662,0.6190928702967141,0.8805605334079268,0,Disappointed Democratic Participants,8.0,4.0,2.25,2.0,2.0,7.0,1
-3.840457960191051,-1.2829285766362184,0.5714544985977763,2,Disengaged Non-voters,0.0,0.0,1.0,5.666666666666667,2.0,5.0,0
0.3229392412036263,-2.014208805697063,1.714265225174483,2,Disengaged Non-voters,9.0,5.0,3.75,4.0,2.0,5.0,0
1.4756975802654757,0.2045506058258905,-0.05617083706973399,1,Connected Democratic Core,8.0,6.0,2.75,5.666666666666667,1.0,4.0,1
1.933762286151035,0.25349228068428886,-0.06491021880481293,1,Connected Democratic Core,8.0,6.0,3.5,5.666666666666667,1.0,4.0,1
-2.14526567731669,1.9160415322500213,-0.6809758077768449,0,Disappointed Democratic Participants,0.0,0.0,2.5,4.333333333333333,1.0,6.0,1
-0.6052000502386711,-0.4483142697196506,-1.0352487237049888,0,Disappointed Democratic Participants,6.0,2.0,2.25,5.0,2.0,3.0,1
1.2707114297183655,0.7280346721279889,0.12441979118982578,1,Connected Democratic Core,8.0,5.0,3.5,4.333333333333333,1.0,5.0,1
0.24981856118096504,-0.5249294078883785,-0.05907210504457385,1,Connected Democratic Core,5.0,6.0,2.25,6.0,2.0,4.0,1
1.3264633295775126,-0.860763604415938,-0.3730882635257303,1,Connected Democratic Core,6.0,6.0,3.25,6.666666666666667,2.0,3.0,1
1.74644819257515,-0.46604784250107434,-0.8143875485774728,1,Connected Democratic Core,6.0,5.0,2.25,9.666666666666666,1.0,2.0,1
-0.05962495204996571,1.0914458940453813,-0.37518497931186595,0,Disappointed Democratic Participants,5.0,2.0,3.0,5.333333333333333,1.0,5.0,1
-0.3824121353365522,0.7804900081531233,-0.8633896029419752,0,Disappointed Democratic Participants,4.0,3.0,2.5,4.666666666666667,1.0,4.0,1
-1.0610029788126485,1.2193360563552413,-0.5620206611769449,0,Disappointed Democratic Participants,2.0,0.0,2.0,8.0,1.0,5.0,1
-1.6574671527434963,1.165615404163978,0.29019198084018716,0,Disappointed Democratic Participants,2.0,0.0,3.0,5.666666666666667,2.0,7.0,1
0.23124297197581156,0.3100542504991988,-1.0803937652672173,1,Connected Democratic Core,5.0,4.0,2.5,5.0,1.0,3.0,1
0.5913247762489968,-0.07134933643559245,1.0582941356768358,1,Connected Democratic Core,9.0,4.0,2.25,7.0,2.0,6.0,1
1.3279343001689135,0.27389660047439107,-0.14153032424554327,1,Connected Democratic Core,8.0,5.0,2.75,6.0,1.0,4.0,1
1.1749797458424498,0.8146224768361396,0.8255831777272884,1,Connected Democratic Core,8.0,6.0,2.75,5.333333333333333,1.0,6.0,1
-2.147760858053989,-0.6604448489444265,-0.042020014928415055,0,Disappointed Democratic Participants,4.0,1.0,1.25,6.333333333333333,3.0,5.0,1
-0.36524538564117953,-1.0007352038866584,-1.176666828115053,0,Disappointed Democratic Participants,5.0,4.0,1.5,6.333333333333333,2.0,2.0,1
0.946224875687752,-0.921177538193018,-0.3573344423138333,1,Connected Democratic Core,8.0,5.0,2.5,6.333333333333333,2.0,3.0,1
1.4122793544097232,-0.05190317921531508,-0.563270891505836,1,Connected Democratic Core,9.0,4.0,2.5,6.666666666666667,1.0,3.0,1
1.809048252407194,1.1687689684487539,2.096726386601654,1,Connected Democratic Core,8.0,8.0,3.0,6.333333333333333,1.0,8.0,1
-1.2343243926749132,-0.4240445970292772,-1.9060773035597984,0,Disappointed Democratic Participants,3.0,1.0,2.5,4.666666666666667,2.0,2.0,1
-0.11897613526516046,-0.8140109761685165,-0.5603459049906232,0,Disappointed Democratic Participants,6.0,4.0,1.5,7.0,2.0,3.0,1
1.1608759576123315,-0.2351271347048222,-0.36472362736240116,1,Connected Democratic Core,8.0,5.0,1.5,8.0,1.0,3.0,1
1.8337195966337205,-0.0704701441279756,-0.4929940643179346,1,Connected Democratic Core,8.0,5.0,3.0,7.0,1.0,3.0,1
-0.11431749909781316,-0.17131132191933504,0.3155818553163467,0,Disappointed Democratic Participants,6.0,4.0,2.0,6.666666666666667,2.0,5.0,1
0.05752238459792738,-0.8622498078570956,-0.48267201851562125,1,Connected Democratic Core,3.0,7.0,1.75,6.666666666666667,2.0,3.0,1
2.018107340391844,-0.07230749900541718,-0.48665078606510564,1,Connected Democratic Core,9.0,5.0,3.25,6.333333333333333,1.0,3.0,1
0.11936232625550867,1.650148579377789,1.4102268609366329,0,Disappointed Democratic Participants,6.0,4.0,2.5,6.0,1.0,8.0,1
-0.15848756978251036,-0.9925171252104831,1.2632316622111686,2,Disengaged Non-voters,9.0,2.0,3.0,5.0,1.0,5.0,0
-0.6164861594492281,0.39441922604379603,0.4436422419967637,0,Disappointed Democratic Participants,4.0,3.0,2.5,6.333333333333333,2.0,6.0,1
-0.25888811034533776,0.06237238281075587,0.009156044932562656,0,Disappointed Democratic Participants,7.0,3.0,2.75,4.333333333333333,2.0,5.0,1
1.5126075718881917,0.007775755650755901,-0.6108001772801283,1,Connected Democratic Core,6.0,6.0,3.0,6.333333333333333,1.0,3.0,1
2.0319206259045433,0.2774130783221653,0.7193706888874218,1,Connected Democratic Core,9.0,7.0,2.75,6.666666666666667,1.0,5.0,1
-0.2583014915748136,1.3897625980730566,0.10324621505761174,0,Disappointed Democratic Participants,4.0,1.0,2.75,7.333333333333333,1.0,6.0,1
0.9269192251357826,-2.3911919390158474,-1.0805862295301831,1,Connected Democratic Core,8.0,8.0,3.0,3.0,3.0,1.0,1
-0.4895254740913084,1.5921783620392913,0.5770950642972333,0,Disappointed Democratic Participants,8.0,2.0,2.5,3.3333333333333335,1.0,7.0,1
-1.9778280477248762,-1.5374779079396372,1.7813249236735729,2,Disengaged Non-voters,4.0,5.0,1.75,4.0,2.0,6.0,0
-1.5430683191313657,-0.8857824872208737,1.0752077953593242,2,Disengaged Non-voters,4.0,1.0,1.5,8.0,1.0,5.0,0
1.0099336327777508,-0.272708982375268,-1.1912836633999027,1,Connected Democratic Core,7.0,7.0,2.5,3.3333333333333335,1.0,2.0,1
0.3627759787333149,0.705025587311157,0.0835420585907884,1,Connected Democratic Core,6.0,5.0,2.25,5.333333333333333,1.0,5.0,1
-2.1603502830766863,0.9742908246345559,0.43630406756744156,0,Disappointed Democratic Participants,3.0,1.0,1.75,5.0,2.0,7.0,1
-1.5760813639260072,1.535372294653839,-1.0139267368535259,0,Disappointed Democratic Participants,2.0,0.0,2.75,4.0,1.0,5.0,1
1.857035162017719,0.21842078100677428,0.7898016535365363,1,Connected Democratic Core,8.0,7.0,2.25,8.0,1.0,5.0,1
0.9973007866222071,0.12021587441093408,-0.8246979235500717,1,Connected Democratic Core,9.0,4.0,2.75,4.333333333333333,1.0,3.0,1
1.3232756640015662,-0.3688030537747903,-1.0174580845525134,1,Connected Democratic Core,8.0,5.0,2.25,6.333333333333333,1.0,2.0,1
-1.9887146158474283,1.3368250213529695,0.8245442280070785,0,Disappointed Democratic Participants,3.0,2.0,2.5,3.3333333333333335,2.0,8.0,1
-0.9442545057022504,0.43278122322923074,-2.903309099920854,0,Disappointed Democratic Participants,1.0,0.0,3.25,4.333333333333333,1.0,1.0,1
1.9909851566015826,-0.20064579096930887,-0.330860334240182,1,Connected Democratic Core,8.0,6.0,2.75,7.333333333333333,1.0,3.0,1
1.5284436464678968,0.9788475433780941,0.7123003365967007,1,Connected Democratic Core,5.0,6.0,3.75,6.666666666666667,1.0,6.0,1
-0.593165590792138,1.3396084119012837,0.8610018156164773,0,Disappointed Democratic Participants,7.0,4.0,1.5,4.333333333333333,1.0,7.0,1
-1.168004000687543,-0.7032821361198606,-1.6043289024688332,0,Disappointed Democratic Participants,3.0,4.0,1.75,4.0,2.0,2.0,1
0.7875473291095505,1.1721059157054543,0.4060286636741296,1,Connected Democratic Core,6.0,4.0,3.5,5.333333333333333,1.0,6.0,1
-0.875526695283991,0.2793102718864885,-0.27936904238124943,0,Disappointed Democratic Participants,5.0,2.0,2.75,4.333333333333333,2.0,5.0,1
-0.018770794241676884,0.7803155706268748,-0.03583485916845302,0,Disappointed Democratic Participants,6.0,4.0,2.0,5.333333333333333,1.0,5.0,1
-1.0447307318793906,0.9915972016736746,1.277733552833387,0,Disappointed Democratic Participants,9.0,1.0,2.25,4.0,2.0,8.0,1
3.9385361539871413,-0.34524935769524834,-0.03405827757493,1,Connected Democratic Core,10.0,10.0,5.0,4.333333333333333,1.0,3.0,1
-0.7034058497494756,0.9201910532611548,2.188117276347975,0,Disappointed Democratic Participants,7.0,6.0,1.75,4.0,2.0,9.0,1
-0.07828277279050791,1.1701421998619312,1.0772365920704203,0,Disappointed Democratic Participants,7.0,7.0,1.75,3.0,1.0,7.0,1
0.22945914263655437,1.0919580940698126,0.4752714433364784,1,Connected Democratic Core,3.0,5.0,2.5,7.0,1.0,6.0,1
-2.436825743810632,-0.36820077093383674,-0.40388919413636787,0,Disappointed Democratic Participants,3.0,0.0,2.0,5.0,3.0,5.0,1
0.24074525184711154,0.24922459830636615,-1.003619522365274,1,Connected Democratic Core,5.0,4.0,2.25,5.666666666666667,1.0,3.0,1
-1.327100297283627,-0.9343243937855696,1.1061186214469854,2,Disengaged Non-voters,3.0,5.0,2.0,4.666666666666667,1.0,5.0,0
-1.2078819070883338,1.09595204063177,-0.509912379197616,0,Disappointed Democratic Participants,7.0,0.0,1.5,4.666666666666667,1.0,5.0,1
1.7587489425361338,1.07284933457548,1.442997221675521,1,Connected Democratic Core,7.0,5.0,3.25,8.666666666666666,1.0,7.0,1
1.6396669214981274,-1.278167259040828,-0.6725387857817554,1,Connected Democratic Core,7.0,6.0,3.0,7.333333333333333,2.0,2.0,1
-3.0249332769324164,0.6153027003211569,-0.8389404535387159,0,Disappointed Democratic Participants,1.0,0.0,1.25,4.333333333333333,2.0,5.0,1
0.5405741683268807,1.427985494926709,1.7185120175311714,1,Connected Democratic Core,8.0,3.0,2.0,8.333333333333334,1.0,8.0,1
-0.028169406587868918,-0.986258667144634,-1.1732366771072504,1,Connected Democratic Core,6.0,4.0,2.0,5.666666666666667,2.0,2.0,1
-1.0803551690811968,1.1088459360121405,-0.4622496752372169,0,Disappointed Democratic Participants,2.0,2.0,1.75,6.666666666666667,1.0,5.0,1
