PC1,PC2,cluster,democratic_connection_profile,Democracy satisfaction,Party trust,Political efficacy,Social trust,Income feeling,Left-right placement,Voting participation
1.7861268857825492,-0.5555110758737929,1,Connected Democratic Core,8.0,6.0,3.25,4.333333333333333,1.0,1.0,1
1.5615551415411737,-1.002411510175953,1,Connected Democratic Core,8.0,6.0,3.0,6.666666666666667,2.0,3.0,1
-2.0222988416465575,-1.4477113878818952,2,Disengaged Non-voters,5.0,4.0,2.0,3.3333333333333335,2.0,6.0,0
-0.7231860905147531,0.06347473877718852,0,Disappointed Democratic Participants,5.0,4.0,2.25,4.333333333333333,2.0,5.0,1
-0.5769595296560484,-0.073763458316934,0,Disappointed Democratic Participants,6.0,3.0,1.75,6.333333333333333,2.0,5.0,1
0.1645749494624926,0.3571423648610161,1,Connected Democratic Core,5.0,3.0,2.5,5.666666666666667,1.0,3.0,1
-0.6166957182443616,-2.019066644016987,2,Disengaged Non-voters,6.0,5.0,2.5,5.666666666666667,2.0,5.0,0
-3.6782674450245647,-1.327444337209585,2,Disengaged Non-voters,0.0,0.0,1.0,6.333333333333333,2.0,5.0,0
0.3101875607639716,0.5447945110193422,1,Connected Democratic Core,6.0,5.0,1.5,7.0,1.0,5.0,1
-1.2757822795208638,-1.3990252879205913,2,Disengaged Non-voters,4.0,2.0,2.0,6.0,1.0,3.0,0
-3.7293485732054923,-0.10153813152852949,0,Disappointed Democratic Participants,0.0,0.0,1.5,3.3333333333333335,3.0,5.0,1
-1.9511664624645177,1.7642143666831456,0,Disappointed Democratic Participants,1.0,0.0,3.25,2.0,1.0,5.0,1
-0.9315275614170702,-0.8477430269854301,0,Disappointed Democratic Participants,4.0,4.0,2.25,6.0,3.0,5.0,1
1.8002635896182275,-0.9226956125752032,1,Connected Democratic Core,8.0,5.0,3.5,7.333333333333333,2.0,3.0,1
0.15627231787822513,1.4533737292026545,0,Disappointed Democratic Participants,4.0,4.0,2.75,6.666666666666667,1.0,7.0,1
1.4716528936553541,-0.7630393916757394,1,Connected Democratic Core,8.0,3.0,2.75,6.666666666666667,1.0,0.0,1
-1.753812233708306,-0.9584543165717605,2,Disengaged Non-voters,2.0,0.0,3.0,5.0,1.0,3.0,0
-0.862755409825247,0.20769499832565405,0,Disappointed Democratic Participants,3.0,3.0,2.5,5.666666666666667,2.0,5.0,1
1.734186269107807,1.140982817910606,1,Connected Democratic Core,10.0,7.0,2.75,6.0,1.0,8.0,1
-1.0297516498170347,0.19510417782140035,0,Disappointed Democratic Participants,6.0,0.0,2.0,6.666666666666667,2.0,5.0,1
-0.6465676086628103,0.9616376042594716,0,Disappointed Democratic Participants,2.0,5.0,2.0,5.0,1.0,5.0,1
-2.840545533174292,0.6134653454437152,0,Disappointed Democratic Participants,2.0,0.0,1.5,3.6666666666666665,2.0,5.0,1
-0.8535194489852241,0.703905114114036,0,Disappointed Democratic Participants,3.0,4.0,2.5,5.666666666666667,2.0,7.0,1
-0.061547220692423105,1.5520401543906275,0,Disappointed Democratic Participants,3.0,5.0,3.0,5.0,1.0,7.0,1
2.7400562258161196,-0.6117861764317254,1,Connected Democratic Core,8.0,6.0,3.0,9.333333333333334,1.0,2.0,1
0.029031107832242723,1.1761963438760903,0,Disappointed Democratic Participants,6.0,3.0,2.5,5.666666666666667,1.0,6.0,1
-5.1668849760687285,-2.8745720377150716,2,Disengaged Non-voters,0.0,0.0,1.0,3.6666666666666665,4.0,5.0,0
-1.5597948828191375,0.6360771938477208,0,Disappointed Democratic Participants,3.0,5.0,1.5,4.333333333333333,2.0,7.0,1
0.8144603216770643,1.3896043661659474,1,Connected Democratic Core,7.0,3.0,3.25,6.666666666666667,1.0,7.0,1
1.2672332329081732,0.8279804519925921,1,Connected Democratic Core,10.0,4.0,2.75,6.0,1.0,6.0,1
0.7999517751124683,0.5755849393808328,1,Connected Democratic Core,7.0,5.0,2.25,6.333333333333333,1.0,5.0,1
-1.3093521460642026,0.879140227721957,0,Disappointed Democratic Participants,2.0,3.0,1.75,4.333333333333333,1.0,4.0,1
2.286859347320656,-0.10718835553754393,1,Connected Democratic Core,8.0,6.0,3.5,6.666666666666667,1.0,3.0,1
1.0641264573686038,0.6871936213095056,1,Connected Democratic Core,6.0,5.0,3.0,6.333333333333333,1.0,5.0,1
2.8623998114501794,-2.0725492358878776,1,Connected Democratic Core,9.0,7.0,3.5,7.666666666666667,2.0,0.0,1
-1.8753332310307236,2.623806109831679,0,Disappointed Democratic Participants,1.0,0.0,2.5,6.0,1.0,9.0,1
-3.358683518678965,-2.072470832394032,2,Disengaged Non-voters,0.0,1.0,2.5,4.666666666666667,3.0,5.0,0
1.7078872260975189,0.5985940241976646,1,Connected Democratic Core,9.0,5.0,3.5,5.333333333333333,1.0,5.0,1
-0.8483039625523537,1.181579771158547,0,Disappointed Democratic Participants,3.0,3.0,2.5,4.0,1.0,5.0,1
-1.5701957201680998,1.253178839100242,0,Disappointed Democratic Participants,4.0,1.0,1.75,4.0,1.0,5.0,1
0.6032682561496261,0.0028376413412925915,1,Connected Democratic Core,8.0,3.0,2.75,4.0,1.0,2.0,1
-1.578150721226419,2.5815596281706465,0,Disappointed Democratic Participants,3.0,0.0,2.75,5.0,1.0,9.0,1
-1.264819249577727,1.2858066223391742,0,Disappointed Democratic Participants,4.0,1.0,2.25,4.0,1.0,5.0,1
-3.624637027001266,-0.745877410029353,2,Disengaged Non-voters,2.0,1.0,1.5,3.6666666666666665,2.0,7.0,0
-0.13201373975518135,-0.18535593462646735,0,Disappointed Democratic Participants,8.0,4.0,2.0,5.0,2.0,5.0,1
-1.4163566285642049,-2.095860663204389,2,Disengaged Non-voters,5.0,2.0,2.75,8.0,3.0,7.0,0
0.6777360406896593,1.4660129110672373,1,Connected Democratic Core,6.0,4.0,3.5,5.333333333333333,1.0,7.0,1
1.6885921636374992,0.020224294369950727,1,Connected Democratic Core,9.0,6.0,2.25,7.0,1.0,4.0,1
2.057596051306373,0.22014570415348703,1,Connected Democratic Core,8.0,8.0,3.75,3.6666666666666665,1.0,4.0,1
-0.850408091630858,0.0790536314856456,0,Disappointed Democratic Participants,4.0,5.0,2.25,3.6666666666666665,2.0,5.0,1
-1.2242556230036843,0.5826615281441233,0,Disappointed Democratic Participants,5.0,3.0,1.5,6.0,2.0,7.0,1
-0.3736864565286472,-0.2258134227703876,0,Disappointed Democratic Participants,4.0,7.0,1.75,5.0,2.0,5.0,1
0.707864058136647,-0.7687440110650013,1,Connected Democratic Core,8.0,4.0,2.75,5.666666666666667,2.0,3.0,1
1.0971100727138041,-0.4157160810379591,1,Connected Democratic Core,9.0,4.0,2.5,8.0,2.0,5.0,1
-0.47484748283832245,-0.795988367021477,0,Disappointed Democratic Participants,5.0,4.0,2.25,4.0,2.0,2.0,1
1.272490255784531,-0.710167432165363,1,Connected Democratic Core,7.0,5.0,3.75,5.333333333333333,2.0,3.0,1
-0.07290651954082758,-0.33945237910567705,0,Disappointed Democratic Participants,7.0,4.0,2.5,4.333333333333333,2.0,4.0,1
0.8677188969714447,0.7899673298596542,1,Connected Democratic Core,9.0,5.0,3.0,6.666666666666667,2.0,9.0,1
-0.09183474254502116,-0.39291640616960355,0,Disappointed Democratic Participants,4.0,5.0,2.25,6.333333333333333,2.0,4.0,1
0.21192867206908808,-0.2530574939267013,1,Connected Democratic Core,8.0,2.0,3.0,5.333333333333333,2.0,4.0,1
-0.27135465891304983,0.1624604444604179,0,Disappointed Democratic Participants,3.0,5.0,3.25,4.333333333333333,2.0,5.0,1
-0.38262132655930053,0.8696501666497248,0,Disappointed Democratic Participants,4.0,3.0,1.75,7.0,1.0,5.0,1
2.1723080827219197,-0.9371559436980884,1,Connected Democratic Core,8.0,6.0,4.0,6.666666666666667,2.0,3.0,1
1.3864033586230724,-0.5043640395101292,1,Connected Democratic Core,7.0,7.0,2.75,7.333333333333333,2.0,5.0,1
0.6533877757305534,-0.8223133823792454,2,Disengaged Non-voters,8.0,7.0,3.0,5.333333333333333,1.0,7.0,0
1.2898196569860731,-1.221028522222018,1,Connected Democratic Core,8.0,5.0,2.75,6.666666666666667,2.0,2.0,1
2.913475722384634,-1.0311558232839253,1,Connected Democratic Core,10.0,6.0,3.75,5.666666666666667,1.0,0.0,1
0.6939886700591542,-1.6148975030675434,1,Connected Democratic Core,5.0,5.0,2.5,6.333333333333333,2.0,0.0,1
0.26447055032185274,1.2666978628448415,1,Connected Democratic Core,8.0,1.0,3.0,5.666666666666667,1.0,6.0,1
2.4078480741529047,-0.0727232174211699,1,Connected Democratic Core,7.0,6.0,3.75,7.333333333333333,1.0,3.0,1
-0.9112320353465831,2.1677850949331665,0,Disappointed Democratic Participants,9.0,2.0,2.25,2.3333333333333335,1.0,9.0,1
-0.4953695528889025,-0.44946498704641225,0,Disappointed Democratic Participants,3.0,4.0,2.5,5.333333333333333,2.0,3.0,1
1.8380306022751194,0.34008008539243967,1,Connected Democratic Core,8.0,7.0,2.75,6.666666666666667,1.0,5.0,1
2.9800350740997534,0.09286169159586083,1,Connected Democratic Core,7.0,8.0,4.25,7.0,1.0,4.0,1
1.4238044233480294,0.5086183789916079,1,Connected Democratic Core,8.0,2.0,3.5,7.333333333333333,1.0,4.0,1
-0.24896186320968275,0.058568823897097236,0,Disappointed Democratic Participants,4.0,2.0,2.5,8.333333333333334,2.0,5.0,1
1.652315330501886,0.18486507932765797,1,Connected Democratic Core,8.0,5.0,2.75,7.333333333333333,1.0,4.0,1
-1.2792464846476512,1.2609763882640403,0,Disappointed Democratic Participants,4.0,2.0,2.25,3.0,1.0,5.0,1
0.24849103316585583,-0.681981768830602,1,Connected Democratic Core,6.0,4.0,2.5,6.0,2.0,3.0,1
-0.2632835745819665,1.771982321289703,0,Disappointed Democratic Participants,4.0,3.0,3.5,4.0,1.0,7.0,1
-0.767442108394828,0.29942751061070627,0,Disappointed Democratic Participants,3.0,2.0,1.75,9.333333333333334,2.0,6.0,1
2.537543270863181,-1.3373177882633283,1,Connected Democratic Core,9.0,8.0,3.0,8.0,2.0,3.0,1
-1.802358035213442,-0.7931451377862815,0,Disappointed Democratic Participants,6.0,1.0,1.5,2.0,2.0,1.0,1
-2.8677388364564877,-1.607049233355592,2,Disengaged Non-voters,3.0,1.0,1.0,6.333333333333333,2.0,5.0,0
-0.07873503549020619,-0.525138533036693,0,Disappointed Democratic Participants,5.0,2.0,2.5,7.333333333333333,2.0,3.0,1
-3.021740608083378,0.7796404104027471,0,Disappointed Democratic Participants,2.0,0.0,2.0,1.6666666666666667,2.0,5.0,1
2.6920693162055946,0.33856201101025435,1,Connected Democratic Core,8.0,7.0,3.75,7.666666666666667,1.0,5.0,1
-1.8298797886085347,-2.6450385998424983,2,Disengaged Non-voters,4.0,5.0,2.5,4.0,3.0,5.0,0
-1.5814352896620778,0.7363880543839605,0,Disappointed Democratic Participants,2.0,3.0,2.75,3.3333333333333335,2.0,6.0,1
-1.153843084648896,-0.12141213406351177,0,Disappointed Democratic Participants,3.0,4.0,2.0,4.333333333333333,2.0,4.0,1
-2.2748152043908334,1.2817964264698951,0,Disappointed Democratic Participants,6.0,0.0,1.0,2.3333333333333335,1.0,5.0,1
0.22770764735709054,0.8778796398484152,1,Connected Democratic Core,7.0,4.0,2.75,3.6666666666666665,1.0,5.0,1
1.5295893140469592,-0.4272204956978304,1,Connected Democratic Core,7.0,7.0,3.25,6.666666666666667,2.0,5.0,1
-0.6436033399663983,0.9223791948026424,0,Disappointed Democratic Participants,6.0,3.0,1.75,4.333333333333333,1.0,5.0,1
0.12287844194435227,0.7895669119935517,0,Disappointed Democratic Participants,7.0,2.0,2.0,7.0,1.0,5.0,1
1.8270381428825406,-1.0265067453400778,1,Connected Democratic Core,9.0,6.0,3.25,6.333333333333333,2.0,3.0,1
-0.7708687622153496,-0.30385272928168083,0,Disappointed Democratic Participants,8.0,1.0,1.5,6.0,2.0,4.0,1
0.6383752095032077,0.29521035670175083,1,Connected Democratic Core,7.0,2.0,2.75,6.333333333333333,1.0,3.0,1
0.01188671416730617,0.34082847324155,0,Disappointed Democratic Participants,5.0,3.0,2.25,5.666666666666667,1.0,3.0,1
4.011595099017394,0.17168435837849214,1,Connected Democratic Core,9.0,10.0,5.0,6.333333333333333,1.0,5.0,1
2.078498667488461,-1.3111623993351837,1,Connected Democratic Core,10.0,4.0,3.25,8.0,2.0,2.0,1
-1.057088609648903,-0.0794203659182668,0,Disappointed Democratic Participants,8.0,2.0,2.25,2.0,2.0,4.0,1
0.1496722041385429,0.9785120572636984,1,Connected Democratic Core,5.0,5.0,2.0,6.333333333333333,1.0,6.0,1
2.286859347320656,-0.10718835553754393,1,Connected Democratic Core,8.0,6.0,3.5,6.666666666666667,1.0,3.0,1
-2.0457524787613712,0.44473413231537196,0,Disappointed Democratic Participants,3.0,2.0,2.0,3.0,2.0,5.0,1
0.5420761157866456,-0.6528357758173782,1,Connected Democratic Core,7.0,7.0,2.25,4.666666666666667,2.0,4.0,1
3.0719409306395282,-0.12592975797645303,1,Connected Democratic Core,9.0,8.0,3.5,7.666666666666667,1.0,4.0,1
0.9222488210299492,0.47434616040440897,1,Connected Democratic Core,8.0,5.0,2.0,6.666666666666667,1.0,5.0,1
-0.20193155892606698,0.1652740791383728,0,Disappointed Democratic Participants,7.0,4.0,2.25,5.333333333333333,2.0,6.0,1
0.2928581595624296,1.055655601075997,1,Connected Democratic Core,5.0,5.0,2.5,5.666666666666667,1.0,6.0,1
-1.3606568532404952,-2.5604810695409643,2,Disengaged Non-voters,6.0,3.0,3.25,4.333333333333333,3.0,5.0,0
0.2047347377427755,-0.14317438471714136,1,Connected Democratic Core,4.0,2.0,2.5,6.666666666666667,1.0,1.0,1
1.00653674746223,0.6164259901993161,1,Connected Democratic Core,9.0,5.0,2.75,4.333333333333333,1.0,5.0,1
-0.4019633248251109,-0.5438270478188104,2,Disengaged Non-voters,6.0,4.0,2.5,6.666666666666667,1.0,7.0,0
-1.3620219040450436,0.2377342221569962,0,Disappointed Democratic Participants,2.0,3.0,2.0,5.666666666666667,2.0,5.0,1
-0.03814719671319422,-0.27922908847398503,0,Disappointed Democratic Participants,6.0,5.0,1.75,6.666666666666667,2.0,5.0,1
-0.30655157311605685,-0.012198807213092288,0,Disappointed Democratic Participants,7.0,2.0,2.25,6.333333333333333,2.0,5.0,1
0.8994851026383821,-0.6358680226577489,1,Connected Democratic Core,5.0,3.0,2.5,7.333333333333333,1.0,0.0,1
0.6026493033193087,-0.3285702761289967,1,Connected Democratic Core,5.0,7.0,2.5,6.333333333333333,2.0,5.0,1
3.9167436837299814,-0.6236579481470202,1,Connected Democratic Core,9.0,7.0,4.5,8.666666666666666,1.0,2.0,1
-1.9584239468942715,0.37243222120385766,0,Disappointed Democratic Participants,5.0,1.0,1.75,3.3333333333333335,2.0,5.0,1
0.4550486747289158,1.0111398405026306,1,Connected Democratic Core,5.0,5.0,2.5,6.333333333333333,1.0,6.0,1
0.5331412457559923,0.4426278136027343,1,Connected Democratic Core,7.0,3.0,2.25,6.666666666666667,1.0,4.0,1
-0.5971289659075879,1.1612076071096344,0,Disappointed Democratic Participants,7.0,0.0,2.5,4.666666666666667,1.0,5.0,1
1.8321257495873344,0.3295172629110157,1,Connected Democratic Core,9.0,4.0,3.5,6.333333333333333,1.0,4.0,1
0.5549095038101833,-0.2280181347032528,1,Connected Democratic Core,8.0,5.0,2.75,5.0,2.0,5.0,1
0.6998519577866255,0.7195021240531815,1,Connected Democratic Core,7.0,5.0,2.75,4.666666666666667,1.0,5.0,1
-3.9225390385772636,-1.8089700531467765,2,Disengaged Non-voters,0.0,3.0,1.75,6.333333333333333,4.0,10.0,0
-0.5173228184796987,1.5674099219507702,0,Disappointed Democratic Participants,2.0,2.0,3.25,5.666666666666667,1.0,6.0,1
0.756645857699727,-0.44796030160232836,1,Connected Democratic Core,7.0,7.0,2.25,6.0,2.0,5.0,1
0.341192699698903,0.33745683836278356,1,Connected Democratic Core,5.0,2.0,2.5,7.333333333333333,1.0,3.0,1
1.477234299503333,0.27244280827151246,1,Connected Democratic Core,7.0,8.0,3.25,3.3333333333333335,1.0,4.0,1
-0.3761838643257879,0.07414771660555432,0,Disappointed Democratic Participants,3.0,3.0,2.5,7.666666666666667,2.0,5.0,1
1.3969941782649058,-1.503382121294273,1,Connected Democratic Core,9.0,9.0,3.0,5.0,3.0,5.0,1
-3.115025874683492,-1.2660547732043916,2,Disengaged Non-voters,0.0,1.0,1.25,4.0,1.0,2.0,0
0.2639602682897347,-0.23581568386705107,1,Connected Democratic Core,8.0,4.0,2.25,6.0,2.0,5.0,1
0.8462634976651094,-0.4559507702953016,1,Connected Democratic Core,8.0,3.0,3.0,7.0,2.0,4.0,1
-1.037640873712071,0.14870270101026303,0,Disappointed Democratic Participants,2.0,3.0,2.0,7.0,2.0,5.0,1
-0.5514932954769667,-0.04187067398901083,0,Disappointed Democratic Participants,5.0,4.0,2.0,5.666666666666667,2.0,5.0,1
2.2038226121650775,0.0829075070593645,1,Connected Democratic Core,9.0,7.0,3.25,5.666666666666667,1.0,4.0,1
1.5499021928747907,-0.6845837171762936,1,Connected Democratic Core,9.0,7.0,2.25,7.666666666666667,2.0,5.0,1
0.10238370268047399,-0.5161902665461331,1,Connected Democratic Core,8.0,1.0,2.75,6.0,2.0,3.0,1
3.017758665623799,0.1138265727707236,1,Connected Democratic Core,10.0,7.0,3.25,8.666666666666666,1.0,5.0,1
0.21325620008419724,-0.09600513298447784,1,Connected Democratic Core,7.0,4.0,2.75,5.333333333333333,2.0,5.0,1
-0.9185886211790653,1.0073040821595998,0,Disappointed Democratic Participants,5.0,3.0,1.75,4.0,1.0,5.0,1
-1.449103325810743,-0.5397599127477254,0,Disappointed Democratic Participants,3.0,1.0,1.75,5.666666666666667,2.0,2.0,1
1.68842951213133,-1.250139827613176,1,Connected Democratic Core,9.0,7.0,2.25,7.333333333333333,2.0,3.0,1
-1.765610285311916,0.3572467097498264,0,Disappointed Democratic Participants,2.0,0.0,1.6666666666666667,7.666666666666667,2.0,5.0,1
-0.6759981379980592,0.7842458552788528,0,Disappointed Democratic Participants,5.0,6.0,2.25,4.0,2.0,8.0,1
0.6372857496919566,1.2663006264320156,1,Connected Democratic Core,7.0,6.0,1.75,7.333333333333333,1.0,8.0,1
0.04627916902228701,0.18416032454628958,0,Disappointed Democratic Participants,7.0,3.0,2.5,6.666666666666667,2.0,6.0,1
-0.0013600815454631915,1.0586436732802005,0,Disappointed Democratic Participants,7.0,3.0,2.0,6.0,1.0,6.0,1
-0.1998622016256553,-0.8809132543784347,0,Disappointed Democratic Participants,6.0,4.0,2.25,4.333333333333333,2.0,2.0,1
0.072440692770092,0.37233769489491014,0,Disappointed Democratic Participants,6.0,1.0,2.25,7.0,1.0,3.0,1
-1.628889561210049,0.5726567058635108,0,Disappointed Democratic Participants,2.0,2.0,3.0,3.0,2.0,5.0,1
1.6905336412098342,-0.14761368794027444,1,Connected Democratic Core,8.0,5.0,2.5,7.666666666666667,1.0,3.0,1
-0.6431034035360226,-1.69836407192516,2,Disengaged Non-voters,2.0,5.0,1.75,8.0,1.0,3.0,0
0.07037133546968036,1.4185250284117175,0,Disappointed Democratic Participants,7.0,1.0,2.25,8.0,1.0,7.0,1
1.4469815494288274,0.4761997209009901,1,Connected Democratic Core,8.0,6.0,2.75,6.0,1.0,5.0,1
2.1469231885543354,-0.48787379875286563,1,Connected Democratic Core,9.0,5.0,2.75,7.666666666666667,1.0,2.0,1
1.5871840272264246,0.29984539613509714,1,Connected Democratic Core,7.0,6.0,3.25,5.666666666666667,1.0,4.0,1
0.6550093211360265,-0.37193531937560154,1,Connected Democratic Core,8.0,5.0,2.25,6.666666666666667,2.0,5.0,1
-0.7974912520654432,0.17867785447120535,0,Disappointed Democratic Participants,7.0,1.0,3.5,1.6666666666666667,2.0,4.0,1
-0.3199641389187278,2.03658736811494,0,Disappointed Democratic Participants,6.0,5.0,1.5,6.666666666666667,1.0,10.0,1
-0.5986812479936605,-0.7626417904906752,0,Disappointed Democratic Participants,5.0,2.0,2.0,6.0,2.0,2.0,1
2.742773384411132,0.19875146012768108,1,Connected Democratic Core,9.0,7.0,3.25,8.333333333333334,1.0,5.0,1
-1.7658422423500795,0.445469131226381,0,Disappointed Democratic Participants,4.0,1.0,2.25,3.6666666666666665,2.0,5.0,1
1.445491369907549,-0.95121676202436,1,Connected Democratic Core,9.0,5.0,3.0,6.333333333333333,2.0,3.0,1
2.0960564688426286,-1.6184273698534193,1,Connected Democratic Core,8.0,6.0,3.25,7.333333333333333,2.0,1.0,1
-3.4356250512815025,0.2489174447100621,0,Disappointed Democratic Participants,1.0,1.0,1.25,4.333333333333333,3.0,7.0,1
-1.861307607194718,-0.02498283204668285,0,Disappointed Democratic Participants,4.0,1.0,1.25,5.333333333333333,2.0,4.0,1
1.4854661791680528,-0.41331881434815687,1,Connected Democratic Core,8.0,5.0,2.25,7.0,1.0,2.0,1
-2.0980643856966994,-1.5755238060830923,2,Disengaged Non-voters,5.0,0.0,2.0,6.333333333333333,2.0,5.0,0
-0.957930271952466,0.4372720692659695,0,Disappointed Democratic Participants,3.0,2.0,3.25,4.333333333333333,2.0,5.0,1
0.5409062360046138,-0.1958222754992127,1,Connected Democratic Core,5.0,5.0,2.75,7.333333333333333,2.0,5.0,1
-0.34636370235356484,0.41225310365699647,0,Disappointed Democratic Participants,8.0,2.0,1.0,6.333333333333333,1.0,4.0,1
-0.5961025287018485,-0.2734137371566362,0,Disappointed Democratic Participants,6.0,5.0,2.25,2.6666666666666665,2.0,4.0,1
-0.35811578093950186,1.2693962927992117,0,Disappointed Democratic Participants,1.0,2.0,3.25,6.666666666666667,1.0,5.0,1
-2.9072604629765757,-0.48256828827212367,2,Disengaged Non-voters,4.0,0.0,1.5,3.3333333333333335,1.0,5.0,0
1.6780478837122448,-0.34028190432563354,1,Connected Democratic Core,7.0,5.0,2.75,7.333333333333333,1.0,2.0,1
-1.0963762511975073,1.4840031089759977,0,Disappointed Democratic Participants,3.0,2.0,2.25,5.0,1.0,6.0,1
1.7062312764863388,0.5021485165616961,1,Connected Democratic Core,7.0,7.0,3.25,5.666666666666667,1.0,5.0,1
0.4342063049390889,-0.5267667627658202,1,Connected Democratic Core,6.0,6.0,2.5,5.333333333333333,2.0,4.0,1
0.17336273083519158,-0.15272815138753512,1,Connected Democratic Core,8.0,4.0,2.5,5.0,2.0,5.0,1
-0.03290230934770859,-0.8117852475198872,2,Disengaged Non-voters,5.0,5.0,3.0,6.333333333333333,1.0,6.0,0
-0.8783475214041111,1.2961765252914232,0,Disappointed Democratic Participants,4.0,1.0,2.75,4.333333333333333,1.0,5.0,1
3.6018649332683084,-0.5954560791931198,1,Connected Democratic Core,9.0,7.0,4.25,8.0,1.0,2.0,1
-1.8399906471915835,0.8996256848829053,0,Disappointed Democratic Participants,5.0,5.0,1.25,2.6666666666666665,2.0,8.0,1
-1.4386161736940175,0.2886258954324721,0,Disappointed Democratic Participants,5.0,3.0,2.25,2.3333333333333335,2.0,5.0,1
-1.0820874554307836,1.1875237598257642,0,Disappointed Democratic Participants,3.0,3.0,2.25,3.6666666666666665,1.0,5.0,1
-0.8978002606140347,0.41175519764015556,0,Disappointed Democratic Participants,7.0,1.0,3.25,2.3333333333333335,2.0,5.0,1
0.6060617514830445,0.6382519464511073,1,Connected Democratic Core,6.0,5.0,2.25,6.333333333333333,1.0,5.0,1
1.17587922336083,0.22544864363749753,1,Connected Democratic Core,5.0,4.0,3.25,7.0,1.0,3.0,1
-3.279100768130611,-1.2135663763685782,2,Disengaged Non-voters,1.0,0.0,2.0,4.666666666666667,2.0,5.0,0
-0.9584820904280711,0.9505810637565428,0,Disappointed Democratic Participants,6.0,3.0,1.5,3.6666666666666665,1.0,5.0,1
-0.10327849998865579,-0.1642487716665458,0,Disappointed Democratic Participants,5.0,6.0,2.25,5.0,2.0,5.0,1
2.57302206694568,0.13625889058365526,1,Connected Democratic Core,8.0,6.0,3.75,7.666666666666667,1.0,4.0,1
1.7382784154752249,0.7161466947935545,1,Connected Democratic Core,8.0,5.0,4.0,5.0,1.0,5.0,1
-2.233251579873861,1.0714229698212039,0,Disappointed Democratic Participants,1.0,1.0,2.0,5.666666666666667,2.0,7.0,1
2.0178410213605673,0.48473226897579746,1,Connected Democratic Core,9.0,6.0,3.5,5.666666666666667,1.0,5.0,1
1.9405474074273223,-0.6178750080679504,1,Connected Democratic Core,7.0,5.0,3.0,7.333333333333333,1.0,1.0,1
-2.545979661540451,0.8426266979682777,0,Disappointed Democratic Participants,0.0,0.0,2.75,3.3333333333333335,2.0,5.0,1
-1.6737791051496125,-1.6619024856429285,2,Disengaged Non-voters,5.0,3.0,2.5,4.0,2.0,5.0,0
-3.4049675428725195,-0.19056965267526257,0,Disappointed Democratic Participants,0.0,0.0,1.5,4.666666666666667,3.0,5.0,1
-0.6255942405611739,-0.9801402409511683,0,Disappointed Democratic Participants,4.0,3.0,2.25,4.666666666666667,2.0,1.0,1
-0.5625894223946529,0.41894638524281314,0,Disappointed Democratic Participants,6.0,3.0,2.75,4.333333333333333,2.0,6.0,1
1.7046374294399524,0.9021359236006874,1,Connected Democratic Core,8.0,6.0,3.75,5.0,1.0,6.0,1
-0.9359320140640122,-1.0418907241037736,2,Disengaged Non-voters,6.0,2.0,1.75,7.333333333333333,1.0,5.0,0
0.14509487946586733,1.1250015957244976,0,Disappointed Democratic Participants,5.0,4.0,2.5,6.0,1.0,6.0,1
-1.309637674025357,1.1434237176681503,0,Disappointed Democratic Participants,5.0,2.0,1.75,3.3333333333333335,1.0,5.0,1
-3.3665298204222585,-2.223209936002066,2,Disengaged Non-voters,2.0,0.0,1.0,4.666666666666667,2.0,2.0,0
1.2151395341227327,0.31430572725798217,1,Connected Democratic Core,7.0,5.0,2.75,6.333333333333333,1.0,4.0,1
0.3215499781961085,-0.1650480527568615,1,Connected Democratic Core,5.0,4.0,2.5,8.0,2.0,5.0,1
-1.020368600319058,0.10572122043822126,0,Disappointed Democratic Participants,3.0,4.0,2.0,5.333333333333333,2.0,5.0,1
0.42804035046649985,-2.247589435551037,2,Disengaged Non-voters,6.0,5.0,2.75,9.333333333333334,2.0,5.0,0
-0.23648666528721698,-0.9484218941494936,0,Disappointed Democratic Participants,5.0,5.0,2.0,4.666666666666667,2.0,2.0,1
-1.6592044138493485,0.2799807038180289,0,Disappointed Democratic Participants,0.0,3.0,1.75,6.666666666666667,2.0,5.0,1
1.3922327946131685,-0.3515797257180667,1,Connected Democratic Core,7.0,3.0,3.25,6.333333333333333,1.0,1.0,1
-2.8773603467011104,-1.5747728863531056,2,Disengaged Non-voters,0.0,5.0,1.5,3.6666666666666665,2.0,5.0,0
-1.8261764416381674,1.2164444220715342,0,Disappointed Democratic Participants,3.0,1.0,1.25,5.0,1.0,5.0,1
0.31710053325150966,-0.8969078655026445,1,Connected Democratic Core,5.0,4.0,2.75,6.0,2.0,2.0,1
0.5968257906430217,0.14204183066272527,1,Connected Democratic Core,6.0,4.0,2.25,6.333333333333333,1.0,3.0,1
1.1007509210301656,0.7547022610805645,1,Connected Democratic Core,7.0,4.0,3.25,6.0,1.0,5.0,1
1.0179997138357422,0.6805146337312794,1,Connected Democratic Core,5.0,6.0,3.0,6.0,1.0,5.0,1
0.78613848959977,0.22586436205325025,1,Connected Democratic Core,7.0,3.0,2.75,6.0,1.0,3.0,1
1.0689701010725565,-0.01633568513250845,1,Connected Democratic Core,6.0,5.0,2.25,7.333333333333333,1.0,3.0,1
-2.5852029734644195,0.02603556696711236,0,Disappointed Democratic Participants,3.0,2.0,1.5,4.666666666666667,3.0,7.0,1
1.0186949748876395,1.1448134831888115,1,Connected Democratic Core,5.0,2.0,4.5,6.0,1.0,5.0,1
